REFERENCE FRAME,left_hand_1
TARGET FRAMES, , , ,left_elbow_1 , , ,  , , ,right_elbow_1 , , ,  , , ,left_hand_1 , , ,  , , ,right_hand_1 , , ,  , , ,left_knee_1 , , ,  , , ,right_knee_1 , , ,  , , ,left_foot_1 , , ,  , , ,right_foot_1 , , , 
 ,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,Rotation_X, Rotation_Y, Rotation_Z, Dist_X, Dist_Y, Dist_Z,
 ,-42.139,12.6791,53.9508,0.293645,-1.94886e-08,-9.61753e-07,-87.2809,36.1245,-128.099,-0.300797,-0.534364,-0.161896,0,-0,0,0,0,0,0,-0,0,0.437368,-0.103178,0.33142,-66.4773,42.2355,-42.0739,0.0114712,0.116425,-0.183488,-65.3951,13.9245,-19.6292,0.367817,0.226047,-0.0303452,0,-0,0,-0.138227,0.505249,0.2251,0,-0,0,0.131081,0.306239,0.670953,
 ,-66.8245,32.3585,44.1254,0.293605,3.87788e-07,2.60622e-06,-101.94,30.8259,-148.528,-0.417251,-0.442476,-0.141684,0,-0,0,0,0,0,0,-0,0,0.362001,-0.114538,0.295266,-42.4756,35.8228,-23.6015,0.0905719,0.165033,-0.338619,-58.3337,13.8926,-19.888,0.371832,0.210544,-0.116767,0,-0,0,0.0730283,0.673614,0.122132,0,-0,0,0.156659,0.450643,0.575644,
 ,-67.4339,30.2686,44.7395,0.293758,2.72922e-06,8.465e-06,-133.486,28.8299,163.405,-0.493144,-0.172756,-0.228075,0,-0,0,0,0,0,0,-0,0,0.240146,-0.0610237,0.251388,-28.4847,28.1244,-13.8591,0.14414,0.210986,-0.378174,-64.5833,13.0992,-21.7912,0.350067,0.206448,-0.0598857,0,-0,0,0.166751,0.737241,0.013576,0,-0,0,0.100947,0.342747,0.632755,
 ,-67.835,29.7629,43.7769,0.293755,-3.04484e-07,-4.03998e-07,-159.021,10.8263,130.44,-0.542012,0.0660033,-0.238382,0,-0,0,0,0,0,0,-0,0,0.252675,-0.0672876,0.233984,-19.3871,21.0469,-8.2996,0.209899,0.253927,-0.362458,-63.6126,13.835,-24.0037,0.359854,0.195408,-0.0595226,0,-0,0,0.232197,0.763981,-0.0481389,0,-0,0,0.0873999,0.353581,0.623184,
 ,-67.4421,26.5846,44.4936,0.293709,2.32127e-06,4.24305e-06,-163.165,-1.84675,122.812,-0.62541,0.136549,-0.157329,0,-0,0,0,0,0,0,-0,0,0.288214,-0.146136,0.21839,-13.6508,15.6382,-5.25125,0.252237,0.292622,-0.330091,-62.3727,14.2598,-24.9766,0.369621,0.192598,-0.0644324,0,-0,0,0.267354,0.782591,-0.0856328,0,-0,0,0.0869473,0.372459,0.61556,
 ,-65.1115,25.367,46.1873,0.293769,5.16678e-07,-5.38984e-07,-172.718,-9.4667,113.745,-0.62788,0.227816,-0.135213,0,-0,0,0,0,0,0,-0,0,0.314928,-0.185534,0.214848,-9.7419,11.5312,-3.42886,0.271488,0.308507,-0.298194,-44.7502,13.2697,-16.7803,0.417522,0.220882,-0.175345,0,-0,0,0.282004,0.781953,-0.116159,0,-0,0,0.247033,0.612238,0.4355,
 ,-64.2762,25.8316,46.743,0.293735,7.89774e-08,-1.03856e-06,177.102,-12.5149,110.316,-0.577317,0.272049,-0.146285,0,-0,0,0,0,0,0,-0,0,0.312346,-0.179201,0.210384,-48.8987,37.0011,-33.8325,0.0834161,0.149392,-0.292701,-61.5329,14.351,-26.0823,0.368518,0.178886,-0.0499188,0,-0,0,-0.0250767,0.636012,0.14281,0,-0,0,0.0747829,0.365338,0.605677,
 ,-65.0335,27.0675,44.9387,0.293762,-2.92084e-07,-1.44471e-07,166.738,-14.7457,110.159,-0.526151,0.294862,-0.162572,0,-0,0,0,0,0,0,-0,0,0.302582,-0.167055,0.215163,-31.8539,29.9414,-20.2576,0.180088,0.185329,-0.34926,-44.1093,13.4145,-17.5915,0.423025,0.217758,-0.147532,0,-0,0,0.136805,0.712489,0.060971,0,-0,0,0.236728,0.59974,0.448822,
 ,-71.8386,35.811,44.2098,0.293304,2.32359e-05,1.85733e-05,152.086,-19.8966,113.034,-0.362669,0.315226,-0.158559,0,-0,0,0,0,0,0,-0,0,0.24318,-0.0649713,0.255982,-61.8292,27.1094,-24.2594,0.166798,0.154978,-0.153019,-61.6469,26.3538,-23.5275,0.338874,0.262637,-0.0993801,0,-0,0,-0.00951177,0.439648,0.439731,0,-0,0,0.0758313,0.428823,0.640431,
 ,-52.6671,-0.646669,59.3048,0.292477,-2.22088e-08,6.43235e-06,146.716,-18.2293,113.725,-0.214355,0.318263,-0.152638,0,-0,0,0,0,0,0,-0,0,0.197149,0.0469973,0.300761,-61.1484,26.3868,-21.7837,0.157501,0.199877,-0.167326,-61.1481,26.3879,-21.7838,0.321885,0.311115,-0.116334,0,-0,0,-0.00321483,0.474365,0.470629,0,-0,0,0.0739403,0.470189,0.660334,
